STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,ACTIVITY,Economic activity,PRICES,Price base,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,REF_YEAR_PRICE,Price reference year,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,CURRENCY,Currency
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR33,Aegean - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2011,,1065790,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR33,Aegean - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1119316,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR61,Mediterranean region - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1074379,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR62,Mediterranean region - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1207551,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR32,Aegean - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1187462,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRC2,Southeast Anatolia - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,568588,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR52,Western Anatolia - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,740904,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR21,Western Marmara - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,660109,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRB1,Central East Anatolia - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,557979,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRA1,Northeast Anatolia - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,306252,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR22,Western Marmara - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,587003,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR81,Western Black Sea - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,435493,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRC1,Southeast Anatolia - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,630535,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR10,Istanbul,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,4492768,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR41,Eastern Marmara - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1301042,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR42,Eastern Marmara - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1252582,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR82,Western Black Sea - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,305941,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR51,Ankara,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1602339,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRA2,Northeast Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,364344,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR31,Izmir,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1424496,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR83,Western Black Sea - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,925372,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRC3,Southeast Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,339806,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR63,Mediterranean region - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,922401,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR90,Eastern Black Sea,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,1030714,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRB2,Central East Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,521045,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR72,Central Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,782246,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR71,Central Anatolia - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2012,,480085,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRC3,Southeast Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,373000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR72,Central Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,762449,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR71,Central Anatolia - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,509624,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR63,Mediterranean region - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,893000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRB1,Central East Anatolia - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,618461,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRC1,Southeast Anatolia - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,707000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR31,Izmir,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1513785,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRA2,Northeast Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,385331,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR22,Western Marmara - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,587481,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR51,Ankara,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1667000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR82,Western Black Sea - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,263000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR42,Eastern Marmara - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1340000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR41,Eastern Marmara - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1385188,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR83,Western Black Sea - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,940608,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR10,Istanbul,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,4658000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR81,Western Black Sea - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,415891,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR90,Eastern Black Sea,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,957623,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRA1,Northeast Anatolia - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,313000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRB2,Central East Anatolia - East,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,519000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR21,Western Marmara - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,691820,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR52,Western Anatolia - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,757445,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TRC2,Southeast Anatolia - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,664469,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR62,Mediterranean region - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1204000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR32,Aegean - South,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1200675,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR61,Mediterranean region - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1115208,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR33,Aegean - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2013,,1080376,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR33,Aegean - North,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2014,,1146000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR61,Mediterranean region - West,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2014,,1122000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
DATAFLOW,OECD.CFE.EDS:DSD_REG_ECO@DF_GDP(2.4),Gross domestic product - Regions,I,A,Annual,TL2,TL2,TR62,Mediterranean region - Middle,_Z,Not applicable,EMP,Employment,_T,Total - all activities,_Z,Not applicable,PS,Persons,2014,,1247000,,TUR,Türkiye,A,Normal value,_Z,,0,Units,0,Zero,_Z,Not applicable
